Date,Price,Commodity,Units,Type,Data Source,Ticker
2025-03-27,890.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-28,890.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-31,890.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-01,895.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-02,915.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-03,913.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-04,932.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-07,930.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-08,920.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-09,920.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-10,930.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-11,938.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-14,938.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-15,939.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-16,940.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-17,940.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-21,940.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-22,940.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-23,942.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-24,944.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-25,944.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-28,944.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-29,944.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-30,866.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-05-01,867.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-05-02,874.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-05-05,875.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-05-06,872.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-05-07,890.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-05-08,890.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-05-09,890.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
