Date,Price,Commodity,Units,Type,Data Source,Ticker
2025-02-25,2771.84,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-02-26,2777.44,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-02-27,2777.76,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-02-28,2762.78,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-03,2810.79,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-04,2779.48,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-05,2846.96,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-06,2896.9,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-07,2851.99,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-10,2819.4,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-11,2883.45,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-12,2900.02,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-13,2938.9,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-14,2957.02,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-17,2932.4,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-18,2932.82,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-19,2891.22,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-20,2893.9,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-21,2909.45,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-24,2932.22,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-25,2956.68,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-26,2934.55,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-27,2877.4,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-28,2840.31,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-03-31,2836.14,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-01,2803.68,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-02,2762.37,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-03,2700.97,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-04,2645.47,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-07,2602.89,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-08,2550.85,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-09,2545.77,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-10,2627.72,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-11,2635.7,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-14,2619.44,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-15,2591.62,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-16,2550.43,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-17,2541.48,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-22,2553.97,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-23,2598.64,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-24,2654.07,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-25,2611.77,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-28,2597.78,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-29,2614.91,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-04-30,2557.1,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-05-01,2540.61,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-05-02,2570.41,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-05-06,2593.2,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-05-07,2579.57,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-05-08,2586.31,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
2025-05-09,2627.37,Zinc (Zn),USD/MT,Spot (LME Cash),Bloomberg,LMZSDY Comdty
