Date,Price,Commodity,Units,Type,Data Source,Ticker
2025-04-18,2700.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-04-21,2700.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-04-22,2700.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-04-23,2700.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-04-24,2700.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-04-25,2700.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-04-28,2700.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-04-29,2680.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-04-30,2650.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-05-06,2650.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-05-07,2630.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-05-08,2620.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
2025-05-09,2575.0,Indium (In),CNY/kg,Spot,Bloomberg,IUCNRZYP SMET Index
