Date,Price,Commodity,Units,Type,Data Source,Ticker
2025-03-10,35150.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-11,35150.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-12,35050.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-13,35050.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-14,34750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-17,34750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-18,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-19,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-20,34250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-21,34050.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-24,33750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-25,33750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-26,33750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-27,33750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-28,33750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-03-31,33750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-01,33750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-02,33750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-03,33250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-07,33250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-08,33250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-09,33250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-10,33250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-11,33250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-14,32750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-15,32750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-16,32750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-17,32750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-18,32750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-21,32750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-22,32750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-23,32750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-24,32750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-25,32750.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-27,32250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-28,32250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-29,32250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-04-30,32250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-05-06,32250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-05-07,32250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-05-08,32250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
2025-05-09,32250.0,Cadmium (Cd),CNY/MT,Spot,Bloomberg,CMCNCUJV AMTL Index
