Date,Price,Commodity,Units,Type,Data Source,Ticker
2025-03-11,98.95,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-03-12,98.77,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-03-13,100.08,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-03-14,101.75,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-03-17,100.0,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-03-18,100.16,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-03-19,98.3,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-03-20,98.53,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-03-21,97.89,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-03-24,100.28,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-03-25,99.72,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-03-26,100.48,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-03-27,101.59,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-03-28,101.35,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-03-31,100.04,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-04-01,101.85,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-04-02,101.85,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-04-03,100.9,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-04-04,99.72,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-04-07,96.81,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-04-08,93.96,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-04-09,93.99,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-04-10,96.28,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-04-11,96.14,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-04-14,97.26,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-04-15,97.65,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-04-16,97.13,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-04-17,96.8,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-04-18,96.45,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-04-21,98.31,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-04-22,97.67,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-04-23,99.21,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-04-24,98.5,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-04-25,97.49,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-04-28,97.46,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-04-29,97.45,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-04-30,96.31,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-05-01,95.07,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-05-02,95.73,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-05-05,96.56,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-05-06,97.51,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-05-07,98.32,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-05-08,96.52,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
2025-05-09,96.93,Iron Ore Futures,USD/MT,Futures,Bloomberg,SCOM5 COMB Comdty
